datetime,open,high,low,close,volume
2023-04-12,0.1050718,0.1052671,0.10251779,0.10363655,0.0
2023-04-13,0.1036538,0.10587396,0.10328595,0.1054351,0.0
2023-04-14,0.1054396,0.10911814,0.1053525,0.10701373,0.0
2023-04-15,0.10701373,0.10760296,0.10585914,0.10654112,0.0
2023-04-16,0.10653912,0.10796045,0.1055386,0.10745465,0.0
2023-04-17,0.1074589,0.1076024,0.10103804,0.10405041,0.0
2023-04-18,0.10405816,0.1062376,0.10361328,0.10564412,0.0
2023-04-19,0.10563937,0.10607122,0.09576174,0.09757929,0.0
2023-04-20,0.09757479,0.09851781,0.09428091,0.09578049,0.0
2023-04-21,0.09576474,0.09668255,0.09215408,0.0929673,0.0
2023-04-22,0.09296057,0.09565644,0.0920536,0.09561775,0.0
2023-04-23,0.095629,0.09563383,0.09283044,0.09459288,0.0
2023-04-24,0.09460538,0.09606439,0.09205272,0.09334427,0.0
2023-04-25,0.09335052,0.09507567,0.09216949,0.09498722,0.0
2023-04-26,0.09499622,0.09692483,0.09060569,0.0935719,0.0
2023-04-27,0.09358191,0.0949131,0.09264857,0.09437939,0.0
2023-04-28,0.09437964,0.09586514,0.09365755,0.09487199,0.0
2023-04-29,0.09486224,0.09584469,0.09409816,0.09577117,0.0
2023-04-30,0.09577091,0.09592999,0.09411516,0.09444932,0.0
2023-05-01,0.09444907,0.09465507,0.09176387,0.0926767,0.0
2023-05-02,0.0926787,0.09381856,0.0918753,0.0936018,0.0
2023-05-03,0.0936018,0.09385178,0.09181614,0.09358925,0.0
2023-05-04,0.093592,0.09418228,0.09276006,0.09358667,0.0
2023-05-05,0.09358617,0.09459927,0.09237582,0.09445629,0.0
2023-05-06,0.09445154,0.09485172,0.09179554,0.09257934,0.0
2023-05-07,0.09257334,0.09327969,0.09197289,0.09206824,0.0
2023-05-08,0.09205649,0.09252449,0.08770466,0.08964769,0.0
2023-05-09,0.08964744,0.08964744,0.08836773,0.08919611,0.0
2023-05-10,0.08918136,0.08991759,0.08705479,0.08916454,0.0
2023-05-11,0.08916329,0.08999816,0.08681904,0.08952064,0.0
2023-05-12,0.08943725,0.09009724,0.08730784,0.08912753,0.0
2023-05-13,0.08912853,0.08934419,0.08819782,0.08825401,0.0
2023-05-14,0.08826751,0.08877147,0.08764584,0.08875621,0.0
2023-05-15,0.08875221,0.08932784,0.08796328,0.08807395,0.0
2023-05-16,0.08807545,0.08870775,0.08683454,0.08805131,0.0
2023-05-17,0.08805056,0.08901018,0.08741551,0.08862324,0.0
2023-05-18,0.08862249,0.08995232,0.08760413,0.0887285,0.0
2023-05-19,0.088723,0.08959347,0.08841272,0.08921339,0.0
2023-05-20,0.08921514,0.08937248,0.0881879,0.08872942,0.0
2023-05-21,0.08873117,0.08916583,0.08782684,0.0881337,0.0
2023-05-22,0.0881282,0.088629,0.08745611,0.08806093,0.0
2023-05-23,0.08807367,0.08908263,0.08780015,0.08824339,0.0
2023-05-24,0.08824039,0.08832693,0.08563651,0.08656429,0.0
2023-05-25,0.08656879,0.08711625,0.08571759,0.08705056,0.0
2023-05-26,0.08705331,0.08825809,0.08677196,0.08777907,0.0
2023-05-27,0.08777582,0.08993102,0.08747406,0.08817099,0.0
2023-05-28,0.08817074,0.08898631,0.08788488,0.0887632,0.0
2023-05-29,0.08876345,0.08945878,0.08847479,0.08929639,0.0
2023-05-30,0.08929239,0.09114181,0.08884017,0.09089861,0.0
2023-05-31,0.09089536,0.09302087,0.08945101,0.09261118,0.0
2023-06-01,0.0926211,0.09288095,0.09089753,0.09116476,0.0
2023-06-02,0.09116701,0.09243767,0.09075426,0.09199915,0.0
2023-06-03,0.0919944,0.093329,0.09162413,0.09192675,0.0
2023-06-04,0.091928,0.09284966,0.09133356,0.09133638,0.0
2023-06-05,0.09136188,0.09181326,0.08543534,0.08794014,0.0
2023-06-06,0.08794289,0.08975599,0.08662349,0.08968371,0.0
2023-06-07,0.08968496,0.08989255,0.08683121,0.08751326,0.0
2023-06-08,0.08749376,0.08801141,0.08675901,0.08704669,0.0
2023-06-09,0.08704944,0.08906434,0.08662747,0.0889895,0.0
2023-06-10,0.08898455,0.08906575,0.07925294,0.08226585,0.0
2023-06-11,0.08219985,0.08454961,0.0811667,0.08357002,0.0
2023-06-12,0.0836331,0.08364485,0.08197594,0.08308992,0.0
2023-06-13,0.08308567,0.08626293,0.08231299,0.08250634,0.0
2023-06-14,0.08251184,0.08298228,0.07766734,0.07930928,0.0
2023-06-15,0.07930603,0.07962787,0.07524231,0.07640219,0.0
2023-06-16,0.07639968,0.07884314,0.07595822,0.07739085,0.0
2023-06-17,0.0773861,0.08045274,0.07692184,0.07967079,0.0
2023-06-18,0.07967029,0.0809804,0.07917252,0.07952433,0.0
2023-06-19,0.07951958,0.08049225,0.07918204,0.07999336,0.0
2023-06-20,0.0799636,0.08316946,0.07827365,0.08284559,0.0
2023-06-21,0.08283834,0.08734554,0.08238866,0.08674552,0.0
2023-06-22,0.08674252,0.08929733,0.08587546,0.08686127,0.0
2023-06-23,0.08678705,0.09015639,0.08672915,0.08949838,0.0
2023-06-24,0.08950313,0.09125815,0.08873615,0.09061714,0.0
2023-06-25,0.09061289,0.09245394,0.0903838,0.09157905,0.0
2023-06-26,0.0915793,0.09272985,0.09054458,0.09208133,0.0
2023-06-27,0.09207933,0.10334739,0.09207508,0.10263444,0.0
2023-06-28,0.10252868,0.10580375,0.09891755,0.10042519,0.0
2023-06-29,0.10043219,0.10461884,0.10038589,0.10228385,0.0
2023-06-30,0.10228235,0.11786008,0.10142566,0.11068555,0.0
2023-07-01,0.1106748,0.11164252,0.10582411,0.1074558,0.0
2023-07-02,0.10746155,0.10794835,0.10463582,0.10730917,0.0
2023-07-03,0.10731092,0.10941419,0.10489433,0.10566283,0.0
2023-07-04,0.10564833,0.10646972,0.10296296,0.10349008,0.0
2023-07-05,0.10349933,0.10453115,0.09947388,0.10060004,0.0
2023-07-06,0.10059929,0.10219129,0.09588813,0.09594537,0.0
2023-07-07,0.09593162,0.09741399,0.0949894,0.09717111,0.0
2023-07-08,0.09715962,0.10020014,0.09656918,0.09967518,0.0
2023-07-09,0.09966943,0.09998565,0.09852335,0.09912478,0.0
2023-07-10,0.09912478,0.10052938,0.09720263,0.09979101,0.0
2023-07-11,0.09978876,0.10091214,0.09836772,0.09844518,0.0
2023-07-12,0.09844768,0.09848383,0.09533679,0.09626938,0.0
2023-07-13,0.09626738,0.19539292,0.09533797,0.15557057,0.0
2023-07-14,0.15562233,0.15764602,0.12607662,0.13506197,0.0
2023-07-15,0.13507272,0.13546842,0.12717606,0.12790713,0.0
2023-07-16,0.12791212,0.13867869,0.12504441,0.13163802,0.0
2023-07-17,0.13160827,0.13452257,0.12460624,0.12906764,0.0
2023-07-18,0.12906814,0.13349539,0.12518846,0.13258568,0.0
2023-07-19,0.13258018,0.16743229,0.13145204,0.15645419,0.0
2023-07-20,0.15646369,0.18039768,0.15492198,0.16317046,0.0
2023-07-21,0.1632002,0.17098579,0.15362765,0.15702487,0.0
2023-07-22,0.15711437,0.16848074,0.15503015,0.15573024,0.0
2023-07-23,0.15571249,0.16096561,0.15232666,0.1559733,0.0
2023-07-24,0.15595954,0.15603894,0.14430213,0.14577539,0.0
2023-07-25,0.14576464,0.14985634,0.14127738,0.14492187,0.0
2023-07-26,0.14492837,0.16271632,0.14033945,0.15580374,0.0
2023-07-27,0.15580024,0.16357862,0.15353345,0.15921898,0.0
2023-07-28,0.15921748,0.1708555,0.15796561,0.15989585,0.0
2023-07-29,0.15987935,0.16119438,0.157691,0.15845317,0.0
2023-07-30,0.15849167,0.16191404,0.15268097,0.15658048,0.0
2023-07-31,0.1565803,0.15775674,0.14878199,0.15020572,0.0
2023-08-01,0.15022179,0.15356555,0.14505309,0.15356005,0.0
2023-08-02,0.15355755,0.15447954,0.14337236,0.14394313,0.0
2023-08-03,0.14394338,0.14561144,0.13826132,0.13902434,0.0
2023-08-04,0.13900759,0.1417525,0.13600084,0.13623675,0.0
2023-08-05,0.13622099,0.13910225,0.133314,0.1390455,0.0
2023-08-06,0.139039,0.14494604,0.13850301,0.13916831,0.0
2023-08-07,0.13918556,0.14333872,0.13712072,0.14281985,0.0
2023-08-08,0.14282009,0.14371851,0.13840792,0.14288704,0.0
2023-08-09,0.14289879,0.14596797,0.13970888,0.1415527,0.0
2023-08-10,0.1415542,0.14166904,0.13829002,0.13886239,0.0
2023-08-11,0.13884789,0.14117923,0.13818467,0.13951986,0.0
2023-08-12,0.13950586,0.14029587,0.13684198,0.13780173,0.0
2023-08-13,0.13778523,0.14058415,0.13740264,0.13786827,0.0
2023-08-14,0.13783427,0.13827298,0.1345024,0.13603519,0.0
2023-08-15,0.13602369,0.13633947,0.12350944,0.13031447,0.0
2023-08-16,0.13029897,0.13265369,0.12331227,0.12652165,0.0
2023-08-17,0.12650815,0.12738458,0.10696191,0.11325788,0.0
2023-08-18,0.11325513,0.11825868,0.11120185,0.11661485,0.0
2023-08-19,0.11655829,0.12529503,0.11654004,0.12375564,0.0
2023-08-20,0.12381189,0.13273445,0.12263135,0.12963351,0.0
2023-08-21,0.1296405,0.1302861,0.12211222,0.12474844,0.0
2023-08-22,0.12476193,0.12487196,0.11745021,0.12066545,0.0
2023-08-23,0.1206687,0.12900995,0.1197883,0.12749028,0.0
2023-08-24,0.12747978,0.12878078,0.12170965,0.12387334,0.0
2023-08-25,0.12386409,0.12495256,0.12072181,0.12383961,0.0
2023-08-26,0.12385886,0.12458324,0.12055235,0.1211015,0.0
2023-08-27,0.12109825,0.12228142,0.11948252,0.12092619,0.0
2023-08-28,0.12092969,0.1211456,0.11863485,0.11984437,0.0
2023-08-29,0.11985037,0.12832796,0.11681598,0.12431497,0.0
2023-08-30,0.12432272,0.12447837,0.12022841,0.12040322,0.0
2023-08-31,0.12039937,0.12094347,0.11348962,0.11482722,0.0
2023-09-01,0.11478097,0.11735278,0.1127741,0.11408868,0.0
2023-09-02,0.11407668,0.11435454,0.11146909,0.11348472,0.0
2023-09-03,0.11348522,0.12060418,0.11303847,0.11877002,0.0
2023-09-04,0.11878652,0.12645172,0.11853556,0.12442227,0.0
2023-09-05,0.12442802,0.1296182,0.12143491,0.12240741,0.0
2023-09-06,0.12238741,0.12420345,0.11747499,0.12386934,0.0
2023-09-07,0.12387705,0.12557622,0.12182355,0.12549464,0.0
2023-09-08,0.12558288,0.12747144,0.12227442,0.1269668,0.0
2023-09-09,0.12689703,0.13300822,0.12609672,0.13167948,0.0
2023-09-10,0.13165623,0.13449206,0.12725433,0.13371659,0.0
2023-09-11,0.13371709,0.13451098,0.12429771,0.12853659,0.0
2023-09-12,0.12852844,0.13196753,0.12037018,0.12116546,0.0
2023-09-13,0.12117015,0.12240333,0.11937145,0.12076466,0.0
2023-09-14,0.12076716,0.12172007,0.11820225,0.12021934,0.0
2023-09-15,0.12023259,0.12191168,0.11760966,0.12033343,0.0
2023-09-16,0.1203537,0.12125138,0.11804861,0.11929457,0.0
2023-09-17,0.11923273,0.11946235,0.11539344,0.11610213,0.0
2023-09-18,0.11619984,0.11940275,0.11531702,0.1180143,0.0
2023-09-19,0.1179823,0.12014224,0.1173849,0.11848244,0.0
2023-09-20,0.11848769,0.119225,0.11625189,0.11680903,0.0
2023-09-21,0.11680378,0.11692463,0.11166519,0.11383504,0.0
2023-09-22,0.11381154,0.1155252,0.11348646,0.11464685,0.0
2023-09-23,0.11460985,0.11529744,0.11304122,0.11417275,0.0
2023-09-24,0.114173,0.114173,0.11201764,0.11216777,0.0
2023-09-25,0.11216227,0.11329075,0.11093113,0.11300843,0.0
2023-09-26,0.11298443,0.1130714,0.1109198,0.11183666,0.0
2023-09-27,0.11190135,0.11443372,0.11134216,0.11250173,0.0
2023-09-28,0.11251248,0.1144425,0.1121803,0.11417759,0.0
2023-09-29,0.11417584,0.11871653,0.11244687,0.11246864,0.0
2023-09-30,0.11248364,0.11283752,0.11098739,0.11234841,0.0
2023-10-01,0.11232766,0.11461377,0.1119145,0.11441411,0.0
2023-10-02,0.11435588,0.11498645,0.1104358,0.11175472,0.0
2023-10-03,0.11175572,0.11650822,0.11001408,0.11472705,0.0
2023-10-04,0.1147253,0.11527704,0.11113347,0.11259797,0.0
2023-10-05,0.11258647,0.11259372,0.11037057,0.11067575,0.0
2023-10-06,0.1106665,0.11238067,0.10961416,0.11180475,0.0
2023-10-07,0.1118155,0.1121217,0.11054187,0.11116943,0.0
2023-10-08,0.11117368,0.11152624,0.11031625,0.11075359,0.0
2023-10-09,0.11075759,0.11108602,0.10461185,0.10608941,0.0
2023-10-10,0.10608691,0.10613224,0.10343792,0.10427177,0.0
2023-10-11,0.10425127,0.10499854,0.1017768,0.10323628,0.0
2023-10-12,0.10322753,0.10332046,0.10114101,0.10250825,0.0
2023-10-13,0.1025085,0.10352205,0.10209908,0.10295616,0.0
2023-10-14,0.10299516,0.10441643,0.10288282,0.10435467,0.0
2023-10-15,0.10434692,0.10636462,0.10404361,0.10630004,0.0
2023-10-16,0.10630904,0.11109187,0.10609812,0.10740241,0.0
2023-10-17,0.10740591,0.10756588,0.10292791,0.10307097,0.0
2023-10-18,0.10300897,0.10462576,0.10263474,0.10328568,0.0
2023-10-19,0.10328444,0.10773307,0.10232699,0.10741439,0.0
2023-10-20,0.10739564,0.10992943,0.1064118,0.10757128,0.0
2023-10-21,0.10757003,0.11259175,0.10741965,0.11073929,0.0
2023-10-22,0.11074329,0.11207774,0.10776413,0.11089541,0.0
2023-10-23,0.11089891,0.11611005,0.10983856,0.11597117,0.0
2023-10-24,0.11597492,0.12036171,0.11252796,0.1143116,0.0
2023-10-25,0.11432085,0.11565701,0.11232264,0.1143764,0.0
2023-10-26,0.1143619,0.11678084,0.11077447,0.11313703,0.0
2023-10-27,0.11312778,0.11358855,0.11016772,0.11191673,0.0
2023-10-28,0.11194573,0.11430592,0.11187907,0.11407217,0.0
2023-10-29,0.11406367,0.11686918,0.1126044,0.11569658,0.0
2023-10-30,0.11573658,0.1199735,0.11473259,0.11902507,0.0
2023-10-31,0.11902657,0.12483989,0.11575155,0.12127889,0.0
2023-11-01,0.12129139,0.12298057,0.11759379,0.12247524,0.0
2023-11-02,0.12247024,0.12358603,0.11744693,0.11966221,0.0
2023-11-03,0.11964283,0.12436688,0.11618443,0.12256097,0.0
2023-11-04,0.12256577,0.12426307,0.12124241,0.12364296,0.0
2023-11-05,0.12362446,0.12831461,0.12298708,0.12573021,0.0
2023-11-06,0.12562286,0.134883,0.12527178,0.1310785,0.0
2023-11-07,0.131058,0.1310668,0.122368,0.12665723,0.0
2023-11-08,0.12666448,0.12890346,0.12554666,0.1276918,0.0
2023-11-09,0.1277168,0.13043433,0.11437783,0.12302447,0.0
2023-11-10,0.12300582,0.1243996,0.12007083,0.12382579,0.0
2023-11-11,0.12379997,0.12729824,0.12067985,0.12509453,0.0
2023-11-12,0.12509341,0.1266428,0.12175141,0.12440538,0.0
2023-11-13,0.12439838,0.13734283,0.11992932,0.12233104,0.0
2023-11-14,0.12232679,0.12256339,0.11573046,0.11785723,0.0
2023-11-15,0.11788148,0.12187212,0.11696633,0.12161495,0.0
2023-11-16,0.1216177,0.12320878,0.11689889,0.11844623,0.0
2023-11-17,0.11844594,0.12040396,0.11431483,0.11836157,0.0
2023-11-18,0.11836571,0.11944323,0.11445907,0.11929619,0.0
2023-11-19,0.11927951,0.12136464,0.11760831,0.12113259,0.0
2023-11-20,0.12112508,0.12186466,0.11806447,0.11976177,0.0
2023-11-21,0.11976227,0.120395,0.11253906,0.11351594,0.0
2023-11-22,0.11351594,0.11843762,0.11328552,0.11820737,0.0
2023-11-23,0.11819361,0.11881362,0.11545191,0.11724187,0.0
2023-11-24,0.11724187,0.11905441,0.116725,0.11792332,0.0
2023-11-25,0.11792165,0.12152865,0.11752714,0.12113116,0.0
2023-11-26,0.12112652,0.12339733,0.11907356,0.11992574,0.0
2023-11-27,0.11992332,0.12071678,0.11470215,0.11655906,0.0
2023-11-28,0.11656233,0.11880048,0.11497552,0.11850596,0.0
2023-11-29,0.11850596,0.12012603,0.11810334,0.11858935,0.0
2023-11-30,0.11858935,0.1197118,0.11793009,0.11832567,0.0
2023-12-01,0.11832567,0.11997437,0.11783775,0.11980903,0.0
2023-12-02,0.11980403,0.12176635,0.11936851,0.12163364,0.0
2023-12-03,0.12163364,0.12324109,0.12086582,0.1220239,0.0
2023-12-04,0.1220239,0.12538427,0.11945961,0.12223497,0.0
2023-12-05,0.12223068,0.12298913,0.11964695,0.12242217,0.0
2023-12-06,0.12242217,0.12586227,0.12093767,0.12547037,0.0
2023-12-07,0.12547037,0.12737678,0.12280702,0.12617691,0.0
2023-12-08,0.12617357,0.13329314,0.12587553,0.13233515,0.0
2023-12-09,0.13233765,0.13824633,0.13153188,0.13365222,0.0
2023-12-10,0.13365222,0.13691442,0.13162749,0.13332086,0.0
2023-12-11,0.13331586,0.13466622,0.11971384,0.12345526,0.0
2023-12-12,0.12345526,0.12538431,0.12077906,0.12305852,0.0
2023-12-13,0.1230525,0.12563671,0.11830493,0.12478044,0.0
2023-12-14,0.12478044,0.12821663,0.1228633,0.12759105,0.0
2023-12-15,0.1276044,0.12811615,0.12260555,0.12297279,0.0
2023-12-16,0.12296691,0.12616066,0.12141749,0.12474835,0.0
2023-12-17,0.12474835,0.12491517,0.12182498,0.12202253,0.0
2023-12-18,0.12202253,0.12238302,0.11622231,0.12118116,0.0
2023-12-19,0.12118197,0.12244226,0.11868325,0.11946183,0.0
2023-12-20,0.11946183,0.12285418,0.11872306,0.12194772,0.0
2023-12-21,0.12194915,0.12462695,0.12117167,0.12462695,0.0
2023-12-22,0.1246255,0.12671419,0.12318271,0.12661772,0.0
2023-12-23,0.12661772,0.12709979,0.12381108,0.12670082,0.0
2023-12-24,0.12670749,0.12794244,0.12447779,0.12596258,0.0
2023-12-25,0.12596003,0.13174843,0.12516094,0.13108742,0.0
2023-12-26,0.13108742,0.13119545,0.12133924,0.12607246,0.0
2023-12-27,0.12604807,0.13358167,0.12381719,0.13075078,0.0
2023-12-28,0.130751,0.13576337,0.12960905,0.13214883,0.0
2023-12-29,0.13216134,0.13253895,0.12700542,0.12966324,0.0
2023-12-30,0.12967296,0.13834439,0.12912702,0.13243732,0.0
2023-12-31,0.13241867,0.13337861,0.12722292,0.12901769,0.0
2024-01-01,0.12901764,0.13235768,0.12720909,0.1318994,0.0
2024-01-02,0.1318994,0.13330856,0.12856404,0.12915027,0.0
2024-01-03,0.12915027,0.13292635,0.11189018,0.12053461,0.0
2024-01-04,0.12053032,0.1220893,0.11926463,0.1216321,0.0
2024-01-05,0.1216321,0.12200595,0.11438349,0.11922643,0.0
2024-01-06,0.1192262,0.1206666,0.11589097,0.12013942,0.0
2024-01-07,0.12013963,0.12053234,0.11456543,0.11526365,0.0
2024-01-08,0.11526365,0.12014619,0.11242859,0.11960611,0.0
2024-01-09,0.11960688,0.12039164,0.11397795,0.11666231,0.0
2024-01-10,0.11665008,0.12231945,0.11314152,0.12083024,0.0
2024-01-11,0.12083282,0.12613246,0.12036797,0.1235251,0.0
2024-01-12,0.12352098,0.1254016,0.11644923,0.11901011,0.0
2024-01-13,0.11900866,0.12053213,0.11735413,0.12005848,0.0
2024-01-14,0.12005848,0.12080735,0.11789148,0.11809069,0.0
2024-01-15,0.11809069,0.12072582,0.11772553,0.11810462,0.0
2024-01-16,0.11810263,0.11920684,0.11656069,0.11843607,0.0
2024-01-17,0.11844003,0.11931622,0.11696269,0.11876646,0.0
2024-01-18,0.11876246,0.11880979,0.11269426,0.11417016,0.0
2024-01-19,0.11417016,0.11477266,0.10885657,0.11383672,0.0
2024-01-20,0.11383507,0.11549788,0.1130028,0.11539409,0.0
2024-01-21,0.11539409,0.11662194,0.11512654,0.1155594,0.0
2024-01-22,0.1155594,0.11604619,0.11168219,0.11262896,0.0
2024-01-23,0.11262896,0.11417033,0.10699674,0.11153823,0.0
2024-01-24,0.11155072,0.11270613,0.11050185,0.11258045,0.0
2024-01-25,0.1125933,0.11265605,0.11040747,0.11175321,0.0
2024-01-26,0.11175321,0.1166839,0.11157979,0.11577397,0.0
2024-01-27,0.11575998,0.11705694,0.11522571,0.11626618,0.0
2024-01-28,0.11626618,0.11658633,0.11297816,0.11371411,0.0
2024-01-29,0.11371411,0.11648095,0.1131763,0.11647518,0.0
2024-01-30,0.11647518,0.11689383,0.11247814,0.11279168,0.0
2024-01-31,0.11279168,0.11366747,0.1089102,0.1099104,0.0
2024-02-01,0.10990873,0.11076226,0.10795054,0.10983312,0.0
2024-02-02,0.10983312,0.11095393,0.10896621,0.11034309,0.0
2024-02-03,0.11034864,0.11247158,0.10935144,0.11094084,0.0
2024-02-04,0.11093993,0.11127804,0.10845109,0.10925055,0.0
2024-02-05,0.10925222,0.10985055,0.10769177,0.10848602,0.0
2024-02-06,0.10847031,0.10896144,0.10724987,0.10808593,0.0
2024-02-07,0.10808356,0.1091727,0.10692647,0.10908233,0.0
2024-02-08,0.10908376,0.11013194,0.10869669,0.10977456,0.0
2024-02-09,0.10977456,0.11226258,0.10977418,0.11202795,0.0
2024-02-10,0.11202795,0.11299946,0.11068041,0.11169413,0.0
2024-02-11,0.111694,0.11309666,0.11066792,0.11128584,0.0
2024-02-12,0.11128834,0.11330551,0.10963331,0.1131316,0.0
2024-02-13,0.1131356,0.11441763,0.10972095,0.11102468,0.0
2024-02-14,0.11102468,0.11466101,0.11024543,0.11443352,0.0
2024-02-15,0.11443352,0.11751051,0.11400672,0.11679765,0.0
2024-02-16,0.11679765,0.11831836,0.11415156,0.11553274,0.0
2024-02-17,0.11553274,0.11597316,0.1118226,0.11418131,0.0
2024-02-18,0.11418131,0.11664038,0.11348093,0.11595941,0.0
2024-02-19,0.11595941,0.11910093,0.11572103,0.11840984,0.0
2024-02-20,0.11841084,0.12103622,0.11425979,0.11764833,0.0
2024-02-21,0.11764833,0.11792491,0.11093779,0.11436162,0.0
2024-02-22,0.11436162,0.11757338,0.1133204,0.11539167,0.0
2024-02-23,0.11539167,0.11634625,0.11297281,0.11469071,0.0
2024-02-24,0.11470059,0.11740275,0.11366618,0.11642628,0.0
2024-02-25,0.11640961,0.1169784,0.11548711,0.11655705,0.0
2024-02-26,0.11655705,0.11809549,0.11407483,0.11796949,0.0
2024-02-27,0.11796949,0.12355943,0.11718031,0.12299135,0.0
2024-02-28,0.12299135,0.12512096,0.11557221,0.12101807,0.0
2024-02-29,0.12101444,0.12830829,0.11919384,0.12212627,0.0
2024-03-01,0.12212627,0.12742324,0.12212472,0.12714825,0.0
2024-03-02,0.12713587,0.13846381,0.12690089,0.13838829,0.0
2024-03-03,0.13838585,0.13999344,0.12846126,0.13583126,0.0
2024-03-04,0.13581885,0.1590144,0.1339277,0.14592039,0.0
2024-03-05,0.14591664,0.15325417,0.11825139,0.13239397,0.0
2024-03-06,0.13238952,0.13877567,0.12810987,0.13866974,0.0
2024-03-07,0.13867002,0.14354741,0.13763083,0.14203632,0.0
2024-03-08,0.1420678,0.14567752,0.13702634,0.14178476,0.0
2024-03-09,0.14178948,0.1439809,0.14031859,0.14249797,0.0
2024-03-10,0.14249513,0.14507071,0.1371217,0.14003997,0.0
2024-03-11,0.14003997,0.16276258,0.13469858,0.15772296,0.0
2024-03-12,0.15773011,0.15945088,0.14254505,0.1493451,0.0
2024-03-13,0.14934602,0.1535998,0.1464866,0.1508301,0.0
2024-03-14,0.15083397,0.1525102,0.13794438,0.1445894,0.0
2024-03-15,0.14459226,0.14547062,0.12726567,0.13690344,0.0
2024-03-16,0.13690344,0.14304287,0.12667466,0.1292959,0.0
2024-03-17,0.12929145,0.13309115,0.12416789,0.13207958,0.0
2024-03-18,0.13207958,0.13755849,0.12489449,0.13481785,0.0
2024-03-19,0.1348368,0.13486559,0.11867568,0.12075627,0.0
2024-03-20,0.12075004,0.13126351,0.1171846,0.13069618,0.0
2024-03-21,0.13071283,0.13540777,0.12782689,0.13339408,0.0
2024-03-22,0.13338852,0.13414891,0.12547548,0.12821696,0.0
2024-03-23,0.12824263,0.13652995,0.127745,0.13267094,0.0
2024-03-24,0.1327172,0.13539834,0.13178062,0.13509815,0.0
2024-03-25,0.13507847,0.13941807,0.13410061,0.13668528,0.0
2024-03-26,0.13668528,0.13999929,0.13562598,0.13822073,0.0
2024-03-27,0.13821317,0.13976785,0.13221089,0.13371677,0.0
2024-03-28,0.13371987,0.13877851,0.13256852,0.13792378,0.0
2024-03-29,0.13792578,0.14649366,0.13720779,0.14277531,0.0
2024-03-30,0.14277531,0.14355831,0.13816591,0.13918366,0.0
2024-03-31,0.13918263,0.14134535,0.13847119,0.14125471,0.0
2024-04-01,0.14125471,0.14257898,0.13224267,0.13551726,0.0
2024-04-02,0.13552454,0.13597156,0.12727186,0.12866196,0.0
2024-04-03,0.12866196,0.13079814,0.1243286,0.12628306,0.0
2024-04-04,0.12628305,0.13187916,0.12431244,0.12892368,0.0
2024-04-05,0.12892198,0.12964962,0.12418491,0.12753999,0.0
2024-04-06,0.1275392,0.12985454,0.12698255,0.12914656,0.0
2024-04-07,0.12914656,0.13037793,0.12802278,0.12933623,0.0
2024-04-08,0.12933623,0.1343906,0.12761507,0.13344589,0.0
2024-04-09,0.13344589,0.13684013,0.13062391,0.13211871,0.0
2024-04-10,0.13209805,0.13215212,0.12550752,0.12965013,0.0
2024-04-11,0.12964886,0.13140051,0.12824881,0.13022411,0.0
2024-04-12,0.13022411,0.13117909,0.10313896,0.11506812,0.0
2024-04-13,0.11506812,0.11553935,0.09166943,0.10534099,0.0
2024-04-14,0.10534099,0.11154133,0.10182203,0.11073164,0.0
2024-04-15,0.11071762,0.11405507,0.10392489,0.1077651,0.0
2024-04-16,0.107756,0.11004741,0.10413037,0.10962018,0.0
2024-04-17,0.10962018,0.11012838,0.10484501,0.10758231,0.0
2024-04-18,0.10758231,0.11104097,0.10510983,0.11042781,0.0
2024-04-19,0.11043473,0.11362091,0.10361129,0.11176701,0.0
2024-04-20,0.11176757,0.11691619,0.11084146,0.11601626,0.0
2024-04-21,0.11601968,0.11659713,0.11257317,0.11390871,0.0
2024-04-22,0.11390461,0.11911239,0.11358366,0.11820728,0.0
2024-04-23,0.11820728,0.11879823,0.11552913,0.1174142,0.0
2024-04-24,0.11741805,0.12031012,0.11331671,0.11445691,0.0
2024-04-25,0.1144469,0.11553591,0.11144904,0.11373284,0.0
2024-04-26,0.11373284,0.11512951,0.1119157,0.11399624,0.0
2024-04-27,0.11399391,0.1148336,0.11100461,0.11441713,0.0
2024-04-28,0.11441713,0.11592645,0.11190975,0.11220693,0.0
2024-04-29,0.11220693,0.11365968,0.10972062,0.11198663,0.0
2024-04-30,0.11198663,0.11281396,0.10459449,0.10770596,0.0
2024-05-01,0.10770419,0.11114035,0.10303014,0.11104499,0.0
2024-05-02,0.11104775,0.11127465,0.10688933,0.11011073,0.0
2024-05-03,0.11011295,0.11256877,0.10884636,0.11174663,0.0
2024-05-04,0.11176089,0.11265066,0.11074971,0.11095515,0.0
2024-05-05,0.11095465,0.11131613,0.10931665,0.11092408,0.0
2024-05-06,0.11092408,0.11367533,0.10921782,0.10975411,0.0
2024-05-07,0.10974982,0.11079222,0.10786869,0.10803932,0.0
2024-05-08,0.10803932,0.10982514,0.10686695,0.10730441,0.0
2024-05-09,0.10730941,0.10871239,0.10587063,0.10848034,0.0
2024-05-10,0.10848067,0.10974012,0.10534646,0.10624104,0.0
2024-05-11,0.10624104,0.10706502,0.10543131,0.10585593,0.0
2024-05-12,0.1058545,0.10626797,0.10390276,0.10469828,0.0
2024-05-13,0.10469971,0.10583673,0.101006,0.1039426,0.0
2024-05-14,0.10393594,0.10446785,0.1016715,0.10187224,0.0
2024-05-15,0.10187195,0.10714462,0.10153131,0.10671861,0.0
